id,fname,lname,bm,bd
B1,WOLFGANG,LEHMANN,1,3
B2,MANFRED,HOFFMANN,8,25
B3,ANDRE,FISCHER,6,25
B4,KARL,HOFFMANN,10,21
B5,BERND,JUNG,1,14
B6,JOERG,KELLER,6,26
B7,ALEXANDER,MUELLER,9,9
B8,MICHAEL,SCHAEFER,5,30
B9,OTTO,WERNER,4,12
B10,DENNIS,SCHAEFER,4,11
B11,GERHARD,MEYER,12,3
B12,MARTIN,KUEHN,10,8
B13,ANDREAS,SCHUMACHER,7,7
B14,HERMANN,MAIER,10,12
B15,WERNER,KOERTIG,11,28
B16,GERHARD,MEYER,11,25
B17,MICHAEL,HAHN,2,27
B18,GERD,BAUER,7,27
B19,RAINER,KOCH,8,18
B20,FRANK,SCHMIDT,6,13
B21,JUERGEN,SCHMIDT,7,23
B22,JUERGEN,FRANKE,7,4
B23,PETEVR,FUCHS,9,12
B24,KARL,KAISER,9,12
B25,PETER,JUNG,1,9
B26,MARTIN,HERRMANN,8,13
B27,SVEN,SCHUMACHER,2,27
B28,BENJAMIN,MUELLER,4,19
B29,RALF,KRUEGER,1,13
B30,THOMAS,HUBER,11,29
B31,HARALD,BECKER,2,24
B32,STEFAN,SCHULZ,9,12
B33,JENS,SCHMIDT,1,10
B34,JAN,SCHAEFER,5,25
B35,GERHARD,SCHAEFER,4,29
B36,KLAUS,SCHUBERT,10,6
B37,HEINZ,LEHMANN,9,25
B38,WALTER,SCHNEIDER,8,26
B39,WOLFGANG,WOLF,12,28
B40,THORSTEN,WEBER,11,21
B41,GUENTHER,ZIMMERMANN,1,19
B42,FRIEDRICH,PETERS,10,16
B43,DIETER,BOEHM,7,1
B44,HANS,SCHAEFER,6,22
B45,GERD,SCHAEFER,8,1
B46,SVEN,BRAUN,1,22
B47,MARTIN,SCHROEDER,2,3
B48,UWE,MEIER,9,20
B49,JOHANNES,MUELLER,12,16
B50,PETER,SCHULZ,7,19
B51,DANIEL,SCHMIDT,3,4
B52,MANFRED,BECKER,7,27
B53,HOLGER,FISCHER,4,15
B54,JUERGEN,MEIER,7,7
B55,WOLFGANG,SEIDEL,2,5
B56,MICHAEL,FISCHER,7,1
B57,WALTER,FISCHER,4,7
B58,STEFAN,MUELLER,6,7
B59,WERNER,KRAEMER,1,1
B60,BERND,SEIDEL,2,16
B61,ROBERT,HARTMANN,4,30
B62,GERD,BAUERH,7,27
B63,HELMUT,MUELLER,7,30
B64,MANFRED,KLEIN,8,3
B65,THORSTEN,HARTMANN,3,11
B66,THORSKTEN,MARTIN,11,15
B67,HOLGER,SCHNEIDER,4,2
B68,THORSTEN,KLEIN,9,20
B69,HORST,KRAUSE,8,28
B70,PETER,BRANDT,4,1
B71,HANS,SCHULZE,11,27
B72,JUERGEN,MUELLER,11,22
B73,STEFAN,WOLFF,9,2
B74,HARTMUT,HOFFMANN,12,29
B75,STEFAN,MUELLER,8,13
B76,CHRISTIAN,GROSS,4,7
B77,THORSTEN,FUCHS,9,27
B78,PETER,ZIMMERMANN,2,10
B79,KURT,SCHMIDT,4,27
B80,HORST,ENGEL,2,27
B81,GUENTHER,WOLF,4,23
B82,HEINZ,WAGNER,6,24
B83,KLAUS,HARTMANN,11,1
B84,GERHARD,FRIEDRICH,2,10
B85,CARSTEN,BRANDT,1,14
B86,CHRISTIAN,GROSS,4,7
B87,JAN,SCHULZ,9,6
B88,JOHANNES,SCHULZ,1,17
B89,KLAUS,HOFFMANN,8,1
B90,ROLBF,NEUMANN,3,29
B91,PETER,SCHUBERT,12,3
B92,LARS,MAYER,6,25
B93,STEFAN,HOFFMANN,4,15
B94,UWE,GROSS,5,27
B95,JENS,WEBER,7,24
B96,STEFAN,MUELLER,4,20
B97,DIETER,SCHNNIDER,8,21
B98,HORST,MEIER,6,6
B99,GUENTHER,SCHMIDT,10,29
B100,KLAUS,SCHMIDT,12,15
